type,title,pageUrl
article,Air Fryer Loaded Mashed Potato Cakes,https://www.allrecipes.com/recipe/8527072/air-fryer-loaded-mashed-potato-cakes/
article,Crab Rangoon in the Air Fryer,https://www.allrecipes.com/crab-rangoon-in-the-air-fryer-recipe-7511370
article,Super Easy Stir-Fried Cabbage,https://www.allrecipes.com/recipe/174210/super-easy-stir-fried-cabbage/
article,90-Second Keto Bread in a Mug,https://www.allrecipes.com/recipe/263032/90-second-keto-bread-in-a-mug/
article,Shrimp Tacos with Cilantro-Lime Crema,https://www.allrecipes.com/recipe/280916/shrimp-tacos-with-cilantro-lime-crema/
article,Air Fryer Blooming Onion,https://www.allrecipes.com/air-fryer-blooming-onion-recipe-7546676
article,Cilantro Shrimp Tacos,https://www.allrecipes.com/recipe/263110/cilantro-shrimp-tacos/
article,Air Fryer Chickpeas,https://www.allrecipes.com/recipe/8529798/air-fryer-chickpeas/
article,Caramel Apples,https://www.allrecipes.com/recipe/21130/caramel-apples/
article,Chicken Fra Diavolo,https://www.allrecipes.com/chicken-fra-diavolo-recipe-8383615
article,Easy and Quick Shrimp Tacos,https://www.allrecipes.com/recipe/263109/easy-and-quick-shrimp-tacos/
article,'Chinese Buffet' Green Beans,https://www.allrecipes.com/recipe/158854/chinese-buffet-green-beans/
article,Air Fryer Tempura Vegetables,https://www.allrecipes.com/air-fryer-tempura-vegetables-recipe-7510181
article,Baja Shrimp Tacos,https://www.allrecipes.com/recipe/262616/baja-shrimp-tacos/
article,Air Fryer Crispy Beef and Broccoli,https://www.allrecipes.com/air-fryer-crispy-beef-and-broccoli-recipe-7509498
article,Irish Tacos,https://www.allrecipes.com/recipe/216926/irish-tacos/
article,Mustard Chicken Thighs and Apples in White Wine and Cream Sauce,https://www.allrecipes.com/recipe/282691/mustard-chicken-thighs-and-apples-in-white-wine-and-cream-sauce/
article,Easy One-Skillet Chicken Thighs with Carrots,https://www.allrecipes.com/recipe/281246/easy-one-skillet-chicken-thighs-with-carrots/
article,Creamy Garlic and Mushroom Chicken Thighs,https://www.allrecipes.com/recipe/272547/creamy-garlic-and-mushroom-chicken-thighs/
article,Chicken Vesuvio,https://www.allrecipes.com/recipe/274876/chicagos-chicken-vesuvio/
article,Mustard and Apple Cider Grilled Chicken Thighs,https://www.allrecipes.com/recipe/276419/mustard-and-apple-cider-grilled-chicken-thighs/
article,Classic Chicken Vesuvio,https://www.allrecipes.com/recipe/274863/classic-chicken-vesuvio/
article,Air Fryer Smashed Potatoes,https://www.allrecipes.com/air-fryer-smashed-potatoes-recipe-8620095
article,Skillet Apple Cider Chicken,https://www.allrecipes.com/recipe/275905/skillet-apple-cider-chicken/
article,Skillet Chicken Thighs with Carrots and Potatoes,https://www.allrecipes.com/recipe/281219/skillet-chicken-thighs-with-carrots-and-potatoes/
article,Roasted Honey-Mustard Chicken Thighs with Vegetables,https://www.allrecipes.com/recipe/270251/roasted-honey-mustard-chicken-thighs-with-vegetables/
article,Mexican Street Cauliflower,https://www.allrecipes.com/mexican-street-cauliflower-recipe-8610477
article,Chicken Thighs with Mushroom-Leek Sauce,https://www.allrecipes.com/recipe/263327/chicken-thighs-with-mushroom-leek-sauce/
article,Lemon Crumb Cake,https://www.allrecipes.com/lemon-crumb-cake-recipe-8607720
article,Creamy Dill Chicken and Mushrooms,https://www.allrecipes.com/recipe/8348471/creamy-dill-chicken-and-mushrooms/
article,Chicken Thigh Fricassee with Mushrooms and Rosemary,https://www.allrecipes.com/recipe/86939/chicken-thigh-fricassee-with-mushrooms-and-rosemary/
article,Cast Iron Honey-Sriracha Glazed Chicken with Roasted Root Vegetables,https://www.allrecipes.com/recipe/262185/cast-iron-honey-sriracha-glazed-chicken-with-roasted-root-vegetables/
article,Skillet Chicken with Potatoes and Tomatoes,https://www.allrecipes.com/recipe/270726/skillet-chicken-with-potatoes-and-tomatoes/
article,Perfect Chicken,https://www.allrecipes.com/recipe/216159/perfect-chicken/
article,Baked Lemon Chicken and Vegetables,https://www.allrecipes.com/recipe/280213/baked-lemon-chicken-and-vegetables/
article,Watercress Tea Sandwiches,https://www.allrecipes.com/watercress-tea-sandwiches-recipe-8609715
article,Chili-Bacon Cinnamon Rolls,https://www.allrecipes.com/chili-bacon-cinnamon-rolls-recipe-8605019
article,Stuffed Crescent Roll Carrots,https://www.allrecipes.com/stuffed-crescent-roll-carrots-recipe-8609705
article,Breakfast Burrito with Potatoes and Chorizo,https://www.allrecipes.com/breakfast-burrito-with-potatoes-and-chorizo-recipe-8608268
article,Sheet Pan Garlic Butter Steak Bites with Veggies,https://www.allrecipes.com/sheet-pan-garlic-butter-steak-bites-with-veggies-recipe-8606412
article,Lillet Sours,https://www.allrecipes.com/lillet-sours-recipe-8605748
article,Depression Era Peanut Butter Bread,https://www.allrecipes.com/depression-era-peanut-butter-bread-recipe-8620854
article,Veggie Hash,https://www.allrecipes.com/veggie-hash-recipe-8620501
article,Wild Blueberry Lemon Crumb Cakes,https://www.allrecipes.com/wild-blueberry-lemon-crumb-cakes-recipe-8611291
article,Roast Beef and Cheddar Puff Pastry Pockets,https://www.allrecipes.com/roast-beef-and-cheddar-puff-pastry-pockets-recipe-8608948
article,Shaved Asparagus Salad with Feta and Tomatoes,https://www.allrecipes.com/shaved-asparagus-salad-with-feta-and-tomatoes-recipe-8606835
article,Spicy Pineapple Margarita,https://www.allrecipes.com/spicy-pineapple-margarita-recipe-8622042
article,Carrot Cake Dip,https://www.allrecipes.com/carrot-cake-dip-recipe-8609286
article,Ground Turkey Stir Fry with Vegetables,https://www.allrecipes.com/ground-turkey-stir-fry-with-vegetables-recipe-8611769
article,Big Batch Hugo Spritz,https://www.allrecipes.com/big-batch-hugo-spritz-recipe-8598143
article,Smashed Broccoli with Cheese,https://www.allrecipes.com/smashed-broccoli-with-cheese-recipe-8620035
article,One Pot Spinach Mushroom Pasta,https://www.allrecipes.com/one-pot-spinach-mushroom-pasta-recipe-8611738
article,Cannoli Rangoons,https://www.allrecipes.com/cannoli-rangoons-recipe-8608743
article,Fish Puttanesca,https://www.allrecipes.com/fish-puttanesca-recipe-8611251
article,Banana Banana Bread,https://www.allrecipes.com/recipe/20144/banana-banana-bread/
article,Steamed Bok Choy,https://www.allrecipes.com/steamed-bok-choy-recipe-8622950
article,Irish Soda Bread Scones,https://www.allrecipes.com/irish-soda-bread-scones-recipe-8550478
article,I Tried Snoop Dogg’s 5-Ingredient Fried Bologna Sandwich and It’s as Legendary as He Is,https://www.allrecipes.com/copycat-snoop-dogg-sandwich-recipe-8608076
article,"Slow Cooker Chicken Thighs, Green Beans, and Potatoes",https://www.allrecipes.com/slow-cooker-chicken-thighs-green-beans-and-potatoes-recipe-8620224
article,Fried Deviled Eggs,https://www.allrecipes.com/fried-deviled-eggs-recipe-8608719
article,Puff Pastry Squares with Boursin and Tomatoes,https://www.allrecipes.com/puff-pastry-squares-with-boursin-and-tomatoes-recipe-8608313
article,Roasted Asparagus with Hollandaise Sauce,https://www.allrecipes.com/roasted-asparagus-with-hollandaise-sauce-recipe-8623061
article,One Pot Creamy Ground Beef and Orzo,https://www.allrecipes.com/one-pot-creamy-ground-beef-and-orzo-recipe-8610788
article,Gochujang Caramel Cookies,https://www.allrecipes.com/gochujang-caramel-cookies-recipe-8622049
article,Skillet-Roasted Radishes with Mint Gremolata,https://www.allrecipes.com/skillet-roasted-radishes-with-mint-gremolata-recipe-8607365
article,Chili Oil Smashed Potatoes,https://www.allrecipes.com/chili-oil-smashed-potatoes-recipe-8622456
article,Ground Turkey Stir Fry,https://www.allrecipes.com/ground-turkey-stir-fry-recipe-8612814
article,Gochujang-Sauced Air Fryer Cauliflower Bites,https://www.allrecipes.com/gochujang-sauced-air-fryer-cauliflower-bites-recipe-8606780
article,Cinnamon Roll Focaccia,https://www.allrecipes.com/cinnamon-roll-focaccia-recipe-8610782
article,One Pan Chicken Breast and Asparagus in Lemon Cream Sauce,https://www.allrecipes.com/one-pan-chicken-breast-and-asparagus-in-lemon-cream-sauce-recipe-8620633
article,Roasted Celeriac Reubens,https://www.allrecipes.com/roasted-celeriac-reubens-recipe-8606828
article,Asparagus and Ham Quiche Bites,https://www.allrecipes.com/asparagus-and-ham-quiche-bites-recipe-8619511
article,Veggie Lo Mein,https://www.allrecipes.com/veggie-lo-mein-recipe-8620468
article,Pork Recipes,https://www.allrecipes.com/recipes/205/meat-and-poultry/pork/
article,Roasted Cauliflower and Garlic Soup,https://www.allrecipes.com/roasted-cauliflower-and-garlic-soup-recipe-8612883
article,Naked Eggs Benedict,https://www.allrecipes.com/naked-eggs-benedict-recipe-8607937
article,Black-Eyed Susan Cocktails,https://www.allrecipes.com/black-eyed-susan-cocktails-recipe-8604059
article,Chef John's Chicken Lazone,https://www.allrecipes.com/chicken-lazone-recipe-8621050
article,Spicy Carrot-Ginger Sipper,https://www.allrecipes.com/spicy-carrot-ginger-sipper-recipe-8605149
article,Watermelon-Serrano Salsa,https://www.allrecipes.com/watermelon-serrano-salsa-recipe-8601115
article,Wet Wet Sauce,https://www.allrecipes.com/wet-wet-sauce-recipe-8609197
article,Whole-Wheat Croutons,https://www.allrecipes.com/whole-wheat-croutons-recipe-8604072
article,Bruschetta Chicken,https://www.allrecipes.com/bruschetta-chicken-recipe-8605684
article,Secret Ingredient Rotel Dip,https://www.allrecipes.com/secret-ingredient-rotel-dip-recipe-8609657
article,Charred Red Cabbage and Carrot Salad,https://www.allrecipes.com/charred-red-cabbage-and-carrot-salad-recipe-8606297
article,Violet Gin Fizz,https://www.allrecipes.com/violet-gin-fizz-recipe-8606008
article,Cajun Chicken and Sausage Gumbo,https://www.allrecipes.com/cajun-chicken-and-sausage-gumbo-recipe-8621540
article,Korean Spicy Chicken Rice Noodle Bake,https://www.allrecipes.com/korean-spicy-chicken-rice-noodle-bake-recipe-8609497
article,Chicken and Waffle Breakfast Salad,https://www.allrecipes.com/chicken-and-waffle-breakfast-salad-recipe-8611157
article,“Fish” and Chips,https://www.allrecipes.com/fish-and-chips-recipe-8606787
article,"Fettuccine with Shrimp, Tomatoes, and Spinach Cream Sauce",https://www.allrecipes.com/fettuccine-with-shrimp-tomatoes-and-spinach-cream-sauce-recipe-8611703
article,Blackened Shrimp Tacos,https://www.allrecipes.com/blackened-shrimp-tacos-recipe-8607466
article,Sausage Stuffed Onions,https://www.allrecipes.com/sausage-stuffed-onions-recipe-8610640
article,White Wine Chicken with Carrots,https://www.allrecipes.com/white-wine-chicken-with-carrots-recipe-8605425
article,Copycat Texas Roadhouse Butter,https://www.allrecipes.com/copycat-texas-roadhouse-butter-recipe-8609475